 Lista de Imóveis da Caixa,Unnamed: 1,Data de geração:,05/01/2024,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
 N° do imóvel,UF,Cidade,Bairro,Endereço,Preço,Valor de avaliação,Desconto,Descrição,Modalidade de venda,Link de acesso
 1555528667356 ,DF ,BRASILIA ,SETOR DE MANSOES DOM BOSCO (LAGO SUL) ,"SMDB CJ-04 LT-03 UNIDADE-C, N. s/n ","2.461.532,80","4.432.000,00",44.46,"Casa, 0.00 de área total, 794.13 de área privativa, 2250.00 de área do terreno,  5 qto(s), varanda, WC Emp, 4 sala(s), 1 lavabo(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555528667356
 8444415980985 ,DF ,BRASILIA ,SETOR CENTRAL (GAMA) ,"QUADRA 56, N. S/N, Apto 404, LT 04, EDIFICIO ALPHA GAMA ","86.705,10","153.000,00",43.33,"Apartamento, 0.00 de área total, 44.49 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415980985
 8787704439224 ,DF ,BRASILIA ,CEILANDIA NORTE (CEILANDIA) ,"QNM 12, N. S/N, Apto 801, LT 28, VIA NM 12-A ","148.475,40","262.000,00",43.33,"Apartamento, 0.00 de área total, 60.16 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704439224
 8787710352135 ,DF ,BRASILIA ,SETOR CENTRAL (GAMA) ,"A ESPECIAL LADO LESTE, N. SN, Apto 1210, BL C, ÁREA ESPECIAL 24/25 ","115.679,22","193.800,00",40.31,"Apartamento, 0.00 de área total, 34.75 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787710352135
 1444401166670 ,DF ,BRASILIA ,CEILANDIA NORTE (CEILANDIA) ,"QNO-6 CJ-P LT 45, N. 00 ","266.011,80","443.353,00",40.00,"Casa, 0.00 de área total, 236.91 de área privativa, 144.00 de área do terreno.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444401166670
 8555507424860 ,DF ,BRASILIA ,RECANTO DAS EMAS ,"VIA PÚBLICA, N. S/N, QD QR 406, LT 11, CJ H ","98.947,13","164.911,89",40.00,"Casa, 0.00 de área total, 84.70 de área privativa, 112.50 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555507424860
 1555520880786 ,DF ,BRASILIA ,SETOR CENTRAL (GAMA) ,"ENTREQUADRA 51-53 PROJECAO 2, N. S/N, Apto 1005 ","213.180,00","330.000,00",35.40,"Apartamento, 0.00 de área total, 75.15 de área privativa, 0.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555520880786
 1444405969638 ,DF ,BRASILIA ,TAGUATINGA NORTE (TAGUATINGA) ,"QNL 2, N. S/N, Apto 305, BL B, PROJ 2 ","137.598,00","213.000,00",35.40,"Apartamento, 72.00 de área total, 72.00 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444405969638
 1444402703289 ,DF ,BRASILIA ,CEILANDIA NORTE (CEILANDIA) ,"QNM 12, N. S/N, Apto 202, LT 07, VIA NM 12-B ","116.280,00","180.000,00",35.40,"Apartamento, 0.00 de área total, 53.56 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444402703289
 8444411417542 ,DF ,BRASILIA ,SAMAMBAIA NORTE (SAMAMBAIA) ,"QS 406, N. SN, Apto 302, LT 01, CJ G ","174.420,00","270.000,00",35.40,"Apartamento, 0.00 de área total, 59.23 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411417542
 1555535143839 ,DF ,BRASILIA ,SETOR MEIRELES (SANTA MARIA) ,"AVENIDA MONUMENTAL, Apto 303, BL D2 ","129.200,00","200.000,00",35.40,"Apartamento, 0.00 de área total, 58.60 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555535143839
 1555530297161 ,DF ,BRASILIA ,SETOR INDUSTRIAL (TAGUATINGA) ,"QUADRA QI 24, N. SN, Apto 1406, TORRE D, LT 14 A 27, BOX 883 ","199.500,00","285.000,00",30.00,"Apartamento, 0.00 de área total, 52.26 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555530297161
 1555534421703 ,DF ,BRASILIA ,SETOR INDUSTRIAL (TAGUATINGA) ,"QUADRA QI 3, Apto 612, LTS 11, 12, 13 ","205.100,00","293.000,00",30.00,"Apartamento, 0.00 de área total, 52.70 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555534421703
 1555522943971 ,DF ,BRASILIA ,SETOR INDUSTRIAL (TAGUATINGA) ,"QI QI 24, N. SN, N. S/N, Apto 908, TORRE B, LOTES Nº 1 A 13, QUADRA QI 24 ","290.000,00","290.000,00",0.00,"Apartamento, 84.01 de área total, 52.22 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555522943971
 1555523652300 ,DF ,BRASILIA ,SETOR INDUSTRIAL (TAGUATINGA) ,"QUADRA QUADEA QI 24, N. SN, Apto 409, TORRE B ","271.000,00","271.000,00",0.00,"Apartamento, 80.50 de área total, 49.76 de área privativa, 1.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555523652300
 1555528193818 ,DF ,BRASILIA ,SETOR INDUSTRIAL (TAGUATINGA) ,"QUADRA QI 3, N. SN, Apto 1209, BL 01 ","300.000,00","300.000,00",0.00,"Apartamento, 90.97 de área total, 55.25 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555528193818
 1444407401639 ,DF ,BRASILIA ,TAGUATINGA NORTE (TAGUATINGA) ,"RUA QUADRA  CNB 6 LOTE  14, N. S.N, APARTAMENTO 101 ","565.000,00","565.000,00",0.00,"Outros, 100.19 de área total, 100.19 de área privativa, 1.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444407401639
 8555537268807 ,DF ,BRASILIA ,TAGUATINGA NORTE (TAGUATINGA) ,"SAGOCA (St Aux de Garagens Oficinas e Com Afim), N. SN, Apto 701, BL C, SUB 02, LT 2 E 4 ","260.000,00","260.000,00",0.00,"Apartamento, 0.00 de área total, 62.28 de área privativa, 0.00 de área do terreno.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555537268807
 1555524669419 ,DF ,BRASILIA ,SAMAMBAIA SUL (SAMAMBAIA) ,"QN QN 502, N. SN, N. SN, Apto 807, LOTES Nº 1, 2 E 3, CONJUNTO 9, QN 502 ","202.000,00","202.000,00",0.00,"Apartamento, 88.53 de área total, 50.91 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555524669419
 8555509441109 ,DF ,BRASILIA ,SAMAMBAIA SUL (SAMAMBAIA) ,"Q QR 312, N. SN, Apto 708, LT 01, CONJ 4A ","152.000,00","152.000,00",0.00,"Apartamento, 0.00 de área total, 30.02 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555509441109
 1555504564522 ,DF ,BRASILIA ,SUL (AGUAS CLARAS) ,"QUADRA 210, N. SN, Apto 101, LT 02, PC MARTIM PESCADOR ","689.000,00","689.000,00",0.00,"Apartamento, 0.00 de área total, 84.72 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555504564522
 8444404845615 ,DF ,BRASILIA ,RIACHO FUNDO I ,"QD. CLN 7, N. SN, Apto 216, LT.03 04 ","148.134,29","144.000,00",0.00,"Apartamento, 41.76 de área total, 32.90 de área privativa, 41.76 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404845615
 8555529091324 ,DF ,BRASILIA ,SAMAMBAIA SUL (SAMAMBAIA) ,"QUADRA QN 312, CJ 07, N. SN, Apto 806, LT 01 ","132.602,34","122.000,00",0.00,"Apartamento, 42.48 de área total, 27.40 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555529091324
 8444409633420 ,DF ,BRASILIA ,RIACHO FUNDO I ,"  CLN 7, N. SN, SN, CNL-7-E, BLOCO E LOTE 02 APT., N. SN, Apto 303, BLOCO E LOTE 02 ","132.266,10","100.000,00",0.00,"Apartamento, 29.49 de área total, 29.49 de área privativa, 32.63 de área do terreno.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409633420
 8444407624210 ,DF ,CEILANDIA ,CEILANDIA NORTE ,"QNP 17, L 21, CONJUNTO D ","119.285,08","238.570,15",50.00,"Casa, 0.00 de área total, 45.77 de área privativa, 135.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407624210
 1444403132609 ,DF ,GUARA ,GUARA II ,"QE 32 - CONJUNTO G, N. 42, CASA 42 ","276.250,00","425.000,00",35.00,"Casa, 0.00 de área total, 120.00 de área privativa, 120.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, WC Emp, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444403132609
